Keyword,Avg. monthly searches,Competition,Nov,Dec,Jan
regalos navidad hombre,12000,High,18000,45000,8000
ideas regalo mujer,8000,High,12000,32000,5000
smartphone samsung galaxy,50000,High,55000,80000,45000
iphone 15 pro max precio,40000,High,50000,75000,35000
auriculares bluetooth baratos,25000,Medium,30000,50000,20000
regalo niño 10 años,15000,High,20000,60000,10000
playstation 5 oferta,80000,High,90000,150000,50000
lego star wars,30000,Medium,35000,70000,25000
freidora aire cosori,20000,Medium,28000,45000,18000
smartwatch garmin,18000,High,20000,35000,15000
regalo padre navidad,10000,High,15000,40000,6000
tablet para niños,12000,Medium,15000,30000,10000
cafetera nespresso,35000,High,40000,65000,30000
robot aspirador roomba,25000,High,30000,50000,22000
altavoz bluetooth jbl,20000,Medium,25000,45000,18000
portatil gaming asus,30000,High,35000,55000,28000
silla gaming,15000,Medium,18000,35000,12000
kindle paperwhite,22000,Medium,28000,50000,20000
airpods pro,45000,High,55000,85000,40000
regalo amigo invisible 20 euros,8000,Low,15000,35000,5000
